season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_nonwithdrawn_destination,rating,has_rating,stars,has_stars
2022,Diamonte,Tucker-Dorsey,LB,James Madison,Texas,2022-05-18 14:13:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Jaylan,Jeffers,OT,Oregon,UCLA,2022-04-08 20:14:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Jalen,Williams,DL,Arkansas,Southern Miss,2022-01-07 16:34:00+00:00,2022,Immediate,False,True,True,0.84,True,3.0,True
2022,Chase,Lasater,EDGE,Florida Atlantic,Eastern Kentucky,2021-11-30 18:37:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Cam,Dillon,ILB,Columbia,Duke,2021-12-10 20:53:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Eddie,Smith,S,Illinois,Arkansas State,2021-11-29 22:19:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,VanDarius,Cowan,LB,West Virginia,Maryland,2021-11-30 16:24:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Sidney,Walker,IOL,UConn,Buffalo,2021-12-01 18:40:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,CJ,Boone,WR,New Mexico,,2022-01-16 15:34:00+00:00,2022,Immediate,False,False,False,0.85,True,3.0,True
2022,De'Rickey,Wright,LB,Vanderbilt,,2022-02-15 20:32:00+00:00,2022,Immediate,False,False,False,0.87,True,3.0,True
2022,Peyton,Thompson,QB,Oklahoma State,Central Oklahoma,2022-05-03 16:29:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Joshua,Pakola,EDGE,Stanford,Fresno State,2022-02-16 06:00:00+00:00,2022,TBD,False,True,True,0.87,True,3.0,True
2022,Samson,Jackson,OT,Ohio,,2021-12-20 20:54:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Billy,Edwards,QB,Wake Forest,Maryland,2022-04-29 18:58:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Kadyn,Roach,RB,UL Monroe,Southern Arkansas,2021-12-13 19:24:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Emmanuel,White,DL,Charlotte,,2022-02-18 15:49:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Gregory,Clayton,WR,UTSA,,2021-12-28 00:09:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jordan,Jusevitch,S,Indiana,Indiana State,2022-01-13 22:04:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Deangelo,Gibbs,WR,Tennessee,,2022-05-20 14:22:00+00:00,2022,Immediate,False,False,False,0.87,True,3.0,True
2022,Christopher,Houston,RB,Charlotte,,2022-04-05 13:44:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Jaret,Frantz,WR,Ball State,Toledo,2022-04-20 20:22:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Cole,Joyce,LB,UCF,,2022-04-19 19:38:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jakari,Robinson,IOL,Memphis,,2021-11-22 16:47:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Trenton,Gillison,TE,Michigan State,,2021-12-10 20:02:00+00:00,2021,Immediate,False,False,False,,False,4.0,True
2022,Lucas,Johnson,QB,San Diego State,,2021-12-28 22:38:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jaylen,Larry,IOL,Massachusetts,,2021-09-09 16:40:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,AJ,Mayer,QB,Miami (OH),,2022-01-26 14:07:00+00:00,2022,Immediate,False,False,False,0.81,True,3.0,True
2022,Uriah,Greene,IOL,South Florida,,2022-04-18 13:29:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Morgan,Moore,OT,Texas State,,2021-12-03 20:53:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Elelyon,Noa,RB,Utah State,,2022-01-27 20:26:00+00:00,2022,Immediate,False,False,False,0.87,True,3.0,True
2022,Cam,Reddy,IOL,Colorado State,Liberty,2022-02-02 18:47:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Ezrah,Archie,WR,Monmouth,Georgia Southern,2021-12-21 21:30:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Sean,Chambers,QB,Wyoming,Montana State,2022-01-09 19:39:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jaquan,Amos,S,Iowa State,Ball State,2021-11-30 22:43:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Jeremiah,McClendon,S,Marshall,,2021-10-28 16:18:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,LaMarque,Davis,CB,Southern Miss,,2021-10-26 17:23:00+00:00,2021,Immediate,False,False,False,0.76,True,2.0,True
2022,Conner,Lewis,S,Arizona State,,2021-10-23 03:45:00+00:00,2021,Immediate,False,False,False,0.75,True,2.0,True
2022,Eddie,Schott,PRO,Ball State,Butler,2022-01-13 19:25:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,John David,White,WR,Arkansas,Central Arkansas,2022-01-14 18:41:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Conner,Maynard,P,Miami (OH),App State,2022-01-05 23:51:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,J.J.,Pegues,TE,Auburn,Ole Miss,2022-01-17 23:01:00+00:00,2022,Immediate,False,True,True,0.91,True,4.0,True
2022,Aaron,Brule,LB,Mississippi State,Michigan State,2021-12-02 21:04:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Braxton,Burmeister,QB,Virginia Tech,San Diego State,2022-01-17 14:48:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Dreshun,Miller,CB,Auburn,NC State,2022-01-05 14:47:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Douglas,Emilien,WR,Minnesota,Kansas,2022-04-12 14:08:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Kevaris,Hall,CB,Tulane,SMU,2022-04-28 17:30:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Shawn,Robinson,S,Missouri,Kansas State,2022-01-05 16:29:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,Jonny,Fanaika,EDGE,Utah,,2022-05-02 15:54:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Cody,Shear,IOL,Syracuse,,2021-08-27 16:31:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Bryce,Sheppert,S,Notre Dame College,,2022-04-22 03:09:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Anthony,Watts,DL,Purdue,Marshall,2021-11-17 20:39:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Ryan,Jacoby,OT,Ohio State,Pittsburgh,2021-08-09 17:45:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Rory,Hanson,TE,Fresno State,,2022-03-17 18:24:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Kaedin,Robinson,WR,UCF,App State,2021-11-28 14:50:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Tyler,Days,CB,Boston College,,2022-02-03 16:15:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Olivier,Charles-Pierre,DL,Houston,,2021-09-29 13:15:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Ben,Labrosse,S,Syracuse,,2021-12-14 18:22:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jarren,Williams,QB,South Florida,Alabama A&M,2021-11-10 21:28:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Keilon,Brown,QB,Memphis,Georgia State,2021-10-20 15:59:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,C.J.,Person,DL,Indiana,South Alabama,2021-11-23 23:12:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Carter,Carlson,EDGE,Washington State,,2022-03-30 18:24:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Emmanuel,Flowers,S,Michigan State,,2021-11-29 13:13:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Isaac,Smith,WR,Wisconsin,,2022-02-08 18:57:00+00:00,2022,Immediate,False,False,False,0.83,True,3.0,True
2022,Dillon,Gabriel,QB,UCF,Oklahoma,2021-11-27 07:07:00+00:00,2021,Immediate,False,True,True,0.92,True,4.0,True
2022,Nate,Harris,S,LSU,,2021-10-29 15:56:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,TJ,Smith,EDGE,Georgia State,Limestone College,2022-01-06 04:04:00+00:00,2022,Immediate,False,True,True,,False,2.0,True
2022,Tahliq,Battle,RB,Buffalo,,2021-11-30 20:15:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Anthony,Price,RB,Arkansas State,,2021-11-09 15:29:00+00:00,2021,Immediate,False,False,False,0.77,True,2.0,True
2022,Jaali,Parker,S,Western Michigan,,2021-12-12 20:53:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Daniel,Grzesiak,EDGE,Nevada,,2021-12-29 14:31:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Parker,Grothaus,K,Florida State,West Virginia,2021-12-18 06:00:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Myles,Brennan,QB,LSU,,2021-11-03 16:54:00+00:00,2021,Immediate,False,False,False,0.88,True,3.0,True
2022,TJ,Steele,WR,TCU,,2021-10-06 18:30:00+00:00,2021,Immediate,False,False,False,0.84,True,3.0,True
2022,Ethon,Williams,WR,Boston College,UConn,2022-01-19 20:38:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,John,Ward,DL,UCLA,Utah State,2021-12-10 17:08:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Cody,Brown,RB,Miami,Virginia,2022-04-15 13:33:00+00:00,2022,Immediate,False,True,True,,False,4.0,True
2022,Ahmirr,Robinson,WR,Rutgers,Texas State,2022-05-02 14:31:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Brylan,Lanier,CB,Alabama,Indiana,2022-01-12 00:32:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Eli,Ricks,CB,LSU,Alabama,2021-11-24 02:54:00+00:00,2021,Immediate,False,True,True,0.98,True,5.0,True
2022,Landon,Jackson,EDGE,LSU,Arkansas,2021-12-08 18:47:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Malik,Heath,WR,Mississippi State,Ole Miss,2022-01-18 17:04:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2022,Myles,McNeal,CB,Eastern Michigan,,2021-10-29 23:49:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Juan,Harris,DL,Indiana,,2021-08-04 17:01:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Jacob,Sykes,DL,Harvard,UCLA,2022-01-25 17:48:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Kobie,Turner,DL,Richmond,Wake Forest,2021-12-01 05:14:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Kundarrius,Taylor,WR,UAB,,2021-12-16 19:42:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jerrod,Means,WR,Louisiana Tech,Pittsburgh,2022-04-11 13:38:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Tylan,Knight,RB,Ole Miss,Southern Miss,2022-01-12 19:29:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,Josh,Watts,P,Colorado,,2022-01-18 16:42:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jonathan,Shepherd,WR,Oklahoma State,,2022-01-19 17:06:00+00:00,2022,Immediate,False,False,False,0.85,True,3.0,True
2022,Leo,Parker,RB,South Florida,,2021-11-02 15:30:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jesiah,Davis,WR,Virginia,,2021-11-26 19:02:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Deshawn,Troutman,LB,Miami,,2022-04-29 17:32:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Zahir,Swann,RB,Central Michigan,,2021-11-10 20:29:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,James,Palmer,TE,Tulsa,,2022-02-28 17:30:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Caleb,Christensen,CB,BYU,,2022-02-03 16:17:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Lonnie,Rice,S,Buffalo,,2021-11-18 21:56:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Jordan,Bennett,WR,Georgia Southern,,2022-04-26 15:19:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Tharon,Davis,RB,Memphis,,2022-01-19 15:03:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Derick,Hunter,OT,Texas A&M,Hinds C.C.,2022-04-13 15:34:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Jeremy,Hunt,QB,UL Monroe,,2022-01-12 23:15:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Allan,Mwata,S,San Diego State,,2021-12-28 22:40:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Mata,Hola,EDGE,Utah State,,2021-11-17 17:04:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Kendall,Catalon,WR,Arkansas,,2022-01-03 16:11:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Andre,Goodman,QB,App State,Limestone College,2022-01-31 22:33:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Nathan,Manning,QB,Arizona State,,2022-02-16 22:59:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Naquan,Brown,EDGE,Pittsburgh,Norfolk State,2022-01-12 18:37:00+00:00,2022,Immediate,False,True,True,,False,4.0,True
2022,Crishawn,Long,LB,Purdue,,2021-08-05 15:50:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Carter,Short,LS,Alabama,,2022-02-03 16:17:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Lucas,Dunker Jr.,K,Washington State,,2022-02-11 17:12:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Jahquan,Bloomfield,WR,UL Monroe,,2022-01-18 14:46:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Antoine,Robinson,WR,Southern Miss,,2021-10-25 16:42:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Latrell,McCutchin,CB,Oklahoma,USC,2022-01-11 16:15:00+00:00,2022,Immediate,False,True,True,0.9,True,4.0,True
2022,Da'Veawn,Armstead,S,TCU,Sam Houston,2021-12-15 21:15:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Luke,Anthony,QB,Louisiana Tech,Baylor,2022-03-29 22:06:00+00:00,2022,Immediate,False,True,True,,False,2.0,True
2022,Sharod,Johnson,WR,Syracuse,Florida International,2021-12-09 17:56:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Tristan,Golightly,TE,Kansas,Abilene Christian,2022-04-15 19:22:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Morris,Joseph,DL,Memphis,Georgia Tech,2022-03-01 14:40:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Sawyer,Racanelli,WR,Washington,Montana,2021-12-13 15:56:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Cedrice,Paillant,OT,Rutgers,Marshall,2022-04-01 13:54:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Dayton,Toney,WR,Hawai'i,Incarnate Word,2022-04-26 13:44:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Daniel,Ogundipe,OT,Old Dominion,,2021-09-21 18:15:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Sofian,Massoud,QB,Houston,Hampton,2021-12-30 03:09:00+00:00,2021,TBD,False,True,True,,False,3.0,True
2022,Bryson,Shaw,S,Ohio State,USC,2022-04-04 23:39:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2022,Khari,Coleman,EDGE,TCU,Ole Miss,2022-02-15 22:51:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Ahmonte,Watkins,RB,TCU,New Mexico State,2021-12-15 20:53:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Carson,Tabaracci,LB,Utah,USC,2022-04-28 22:22:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Caleb,Offord,CB,Notre Dame,Buffalo,2022-01-03 19:40:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Jadon,Jackson,WR,Ole Miss,Kansas State,2022-01-04 16:27:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,JJ,Jones,TE,Dartmouth,New Mexico State,2021-12-03 06:00:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,A.J.,Campbell,EDGE,UCLA,Kent State,2021-11-29 18:28:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Anthony,Tocchini,IOL,New Mexico State,,2022-04-06 13:42:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Carter,Kamana,WR,Washington State,,2022-01-11 15:06:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Caleb,Berry,RB,Washington,,2022-05-03 19:39:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Ben,Gansallo,DL,New Mexico,,2021-12-21 21:10:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Thomas,Nance,TE,South Florida,,2022-01-19 19:30:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Darius,Williams,EDGE,Middle Tennessee,,2022-02-22 14:37:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Dallas,Gant,LB,Ohio State,Toledo,2021-09-22 15:21:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Jalen,McGaughy,WR,Ball State,,2022-01-18 18:37:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jordan,Weeks,QB,UTSA,,2021-08-18 13:49:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Nick,Evans,DL,UTSA,,2021-08-17 19:44:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Amir,Abdur-Rahman,WR,Vanderbilt,Ball State,2021-11-30 15:05:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Canaan,Clark,OT,East Carolina,,2022-03-17 18:38:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Dwayne,Thompson,S,Indiana State,,2021-11-30 13:22:00+00:00,2021,Immediate,False,False,False,,False,1.0,True
2022,Evan,Azzara,OT,Miami (OH),,2022-04-30 14:10:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jaylen,Martin,CB,California,,2022-01-03 18:04:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Theo,Wease,WR,Oklahoma,Oklahoma,2021-12-01 09:41:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Cory,Gross,S,Buffalo,,2022-01-13 21:32:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Doug,Brumfield,QB,UNLV,UNLV,2022-04-12 18:50:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Osita,Smith,S,Maryland,,2021-12-16 20:53:00+00:00,2021,Immediate,False,False,False,0.85,True,3.0,True
2022,Alex,Williams,EDGE,Vanderbilt,,2021-12-17 20:32:00+00:00,2021,TBD,False,False,False,,False,3.0,True
2022,Austin,Jarrard,TE,Oklahoma State,Sacramento State,2022-03-17 14:20:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jordan,Carmouche,LB,Houston,Arkansas State,2022-02-03 01:37:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Terion,Sugick,DL,Vanderbilt,Arkansas State,2021-11-30 14:38:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Zach,Portlock,LB,Southern Miss,,2021-10-12 19:09:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Blake,Grupe,K,Arkansas State,Notre Dame,2022-01-13 15:05:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Darion,Green-Warren,CB,Michigan,Nevada,2022-01-04 01:19:00+00:00,2022,Immediate,False,True,True,,False,4.0,True
2022,Litchfield,Ajavon,S,Notre Dame,Rice,2021-12-08 22:04:00+00:00,2021,Immediate,False,True,True,,False,4.0,True
2022,Jermaine,Burton,WR,Georgia,Alabama,2022-01-19 22:05:00+00:00,2022,Immediate,False,True,True,0.94,True,4.0,True
2022,Travis,Dye,RB,Oregon,USC,2022-01-14 17:56:00+00:00,2022,Immediate,False,True,True,0.92,True,4.0,True
2022,Jay,Shaw,CB,UCLA,Wisconsin,2022-01-17 20:28:00+00:00,2022,Immediate,False,True,True,0.92,True,4.0,True
2022,Jadan,Blue,WR,Temple,Virginia Tech,2021-11-10 23:10:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Caleb,Johnson,LB,UCLA,Miami,2022-04-08 01:51:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Jasir,Cox,OLB,North Dakota State,West Virginia,2022-03-23 16:34:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Elijah,Cooks,WR,Nevada,San José State,2021-12-08 21:49:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Steven,Stilianos,TE,Lafayette,Iowa,2021-12-01 16:59:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Anthony,Solomon,LB,Michigan,Arizona,2022-01-04 01:19:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Andrew,Brito,QB,UCF,,2021-12-28 22:52:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Cole,Daniels,DL,South Alabama,,2022-05-02 19:18:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Alexandre,Dumais,DL,Fresno State,,2021-11-04 17:00:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Mychal,Victor,CB,UNLV,,2022-01-06 23:06:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Colby,Reeder,LB,Delaware,Iowa State,2021-11-29 21:51:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Joey,Ramos,OT,Iowa State,Arizona State,2022-01-31 21:25:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Nehki,Meredith,S,NC State,,2022-04-29 14:50:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Arna,Bontemps,S,Washington State,,2022-01-17 18:06:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Tyler,Stephens,TE,Buffalo,Missouri,2022-01-24 19:17:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Jarrett,Preston,S,UTSA,UTSA,2022-01-25 15:42:00+00:00,2022,Immediate,False,True,True,0.81,True,3.0,True
2022,Hunter,Green,S,Virginia Tech,,2021-12-14 22:12:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Quinn,Potts,S,New Mexico,,2021-12-08 21:52:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Tyrek,Tisdale,RB,Florida Atlantic,St. Thomas University,2021-12-15 17:29:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Nickolas,Tshivuadi,WR,South Florida,,2021-12-23 21:37:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Teon,Dollard,RB,Akron,,2021-11-10 14:44:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Larry,Hodges,TE,Miami,Middle Tennessee,2022-02-14 20:53:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Malik,Jackson,TE,Maryland,,2022-01-06 21:45:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Daniel,Bushland,WR,Texas A&M,,2022-01-27 20:02:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Desmond,Hutson,WR,Iowa,,2021-11-19 18:20:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Nelson,Mbanasor,DL,Louisiana Tech,,2022-04-14 16:38:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
