id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
111375,4870704,HighSchool,2023,121.0,Enow Etta,Covenant Christian Academy,Michigan,DL,76.5,260.0,4.0,0.9453,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}"
111364,4899478,HighSchool,2023,122.0,Derion Gullette,Teague,Texas,EDGE,74.0,220.0,4.0,0.9448,Teague,TX,USA,"{'latitude': 31.6453085, 'longitude': -96.33003678278689, 'fipsCode': '48161'}"
111385,4923054,HighSchool,2023,123.0,DJ Chester,Eagle's Landing Christian Academy,LSU,IOL,77.0,300.0,4.0,0.9446,McDonough,GA,USA,"{'latitude': 33.4473361, 'longitude': -84.1468616, 'fipsCode': '13151'}"
111387,4870593,HighSchool,2023,124.0,Tausili Akana,Skyridge,Texas,LB,76.0,225.0,4.0,0.9446,Lehi,UT,USA,"{'latitude': 40.3880902, 'longitude': -111.8491619, 'fipsCode': '49049'}"
111360,4870856,HighSchool,2023,125.0,Tony Mitchell,Thompson,Alabama,S,73.0,205.0,4.0,0.9445,Alabaster,AL,USA,"{'latitude': 33.2442813, 'longitude': -86.8163773, 'fipsCode': '01117'}"
111362,5221043,HighSchool,2023,126.0,Walker Lyons,Folsom,USC,TE,76.0,230.0,4.0,0.9444,Folsom,CA,USA,"{'latitude': 38.6779591, 'longitude': -121.1760583, 'fipsCode': '06067'}"
111363,5079330,HighSchool,2023,127.0,T.J. Capers,Miami Columbus,Louisville,EDGE,74.0,230.0,4.0,0.944,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
111371,4899484,HighSchool,2023,128.0,Andrew Rappleyea,Milton Academy,Penn State,TE,77.0,240.0,4.0,0.944,Milton,MA,USA,"{'latitude': 42.2501425, 'longitude': -71.065573, 'fipsCode': '25021'}"
111378,4689265,HighSchool,2023,129.0,Markis Deal,Garland Naaman Forest,TCU,DL,76.0,290.0,4.0,0.9439,Garland,TX,USA,"{'latitude': 32.912624, 'longitude': -96.6388833, 'fipsCode': '48113'}"
111366,5081886,HighSchool,2023,130.0,Arion Carter,Smyrna,Tennessee,LB,73.0,215.0,4.0,0.9439,Smyrna,TN,USA,"{'latitude': 35.9828413, 'longitude': -86.5186045, 'fipsCode': '47149'}"
111370,,HighSchool,2023,131.0,Jayvon Thomas,South Oak Cliff,Texas A&M,CB,71.0,170.0,4.0,0.9436,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
111379,,HighSchool,2023,132.0,Jaxon Howard,Robbinsdale Cooper,LSU,EDGE,76.0,245.0,4.0,0.9435,Minneapolis,MN,USA,"{'latitude': 44.9772995, 'longitude': -93.2654692, 'fipsCode': '27053'}"
111374,4870883,HighSchool,2023,133.0,JJ Kohl,Ankeny,Iowa State,QB,79.0,230.0,4.0,0.9435,Ankeny,IA,USA,"{'latitude': 41.7318715, 'longitude': -93.6003837, 'fipsCode': '19153'}"
111372,4912647,HighSchool,2023,134.0,Austin Novosad,Dripping Springs,Oregon,QB,75.0,185.0,4.0,0.9434,Dripping Springs,TX,USA,"{'latitude': 30.1902067, 'longitude': -98.0866781, 'fipsCode': '48209'}"
111383,4870941,HighSchool,2023,135.0,Cameron Seldon,Northumberland,Tennessee,ATH,73.0,210.0,4.0,0.9425,Heathsville,VA,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
111369,4923252,HighSchool,2023,136.0,Dante Dowdell,Picayune Memorial,Oregon,RB,73.5,210.0,4.0,0.9424,Picayune,MS,USA,"{'latitude': 30.5254692, 'longitude': -89.6795084, 'fipsCode': '28109'}"
111373,4870633,HighSchool,2023,137.0,Chandavian Bradley,Platte County,Tennessee,EDGE,76.5,209.0,4.0,0.942,Platte City,MO,USA,"{'latitude': 39.3703535, 'longitude': -94.781086, 'fipsCode': '29165'}"
111388,4870809,HighSchool,2023,138.0,Braylon James,Stony Point,Notre Dame,WR,74.0,185.0,4.0,0.942,Round Rock,TX,USA,"{'latitude': 30.508235, 'longitude': -97.6788934, 'fipsCode': '48491'}"
111392,4870693,HighSchool,2023,139.0,Andrew DePaepe,Pleasant Valley,Michigan State,DL,77.0,245.0,4.0,0.941,Bettendorf,IA,USA,"{'latitude': 41.5252761, 'longitude': -90.5096386, 'fipsCode': '19163'}"
111380,4870768,HighSchool,2023,140.0,Jaden Greathouse,Austin Westlake,Notre Dame,WR,73.5,220.0,4.0,0.9407,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
111381,4870770,HighSchool,2023,141.0,Ray Ray Joseph,Miami Edison,Miami,WR,68.0,170.0,4.0,0.9405,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
111386,4918093,HighSchool,2023,142.0,Jaylon Braxton,Frisco Lone Star,Arkansas,CB,71.5,170.0,4.0,0.9404,Frisco,TX,USA,"{'latitude': 33.1506744, 'longitude': -96.8236116, 'fipsCode': '48085'}"
111395,4870736,HighSchool,2023,143.0,Mark Fletcher Jr.,American Heritage,Miami,RB,72.5,226.0,4.0,0.9402,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
111393,4870683,HighSchool,2023,144.0,Ethan Davis,Collins Hill,Tennessee,TE,77.0,230.0,4.0,0.9401,Suwanee,GA,USA,"{'latitude': 34.0514898, 'longitude': -84.0712997, 'fipsCode': '13135'}"
111399,4870874,HighSchool,2023,145.0,Lawson Luckie,Norcross,Georgia,TE,75.0,225.0,4.0,0.9394,Norcross,GA,USA,"{'latitude': 33.9412127, 'longitude': -84.2135309, 'fipsCode': '13135'}"
111402,4899417,HighSchool,2023,146.0,Desmond Umeozulu,C.H. Flowers,South Carolina,EDGE,78.0,239.0,4.0,0.939,Upper Marlboro,MD,USA,"{'latitude': 38.8165274, 'longitude': -76.7519753, 'fipsCode': '24033'}"
111390,4870855,HighSchool,2023,147.0,Kayin Lee,Cedar Grove,Auburn,CB,70.0,175.0,4.0,0.9386,Ellenwood,GA,USA,"{'latitude': 33.6101096, 'longitude': -84.287978, 'fipsCode': '13063'}"
111384,4870972,HighSchool,2023,148.0,Isaac Smith,Itawamba Agricultural,Mississippi State,S,72.0,200.0,4.0,0.9385,Fulton,MS,USA,"{'latitude': 34.2739933, 'longitude': -88.4092133, 'fipsCode': '28057'}"
111396,5084293,HighSchool,2023,149.0,Ka'Morreun Pimpton,North Crowley,LSU,TE,78.0,220.0,4.0,0.9382,Fort Worth,TX,USA,"{'latitude': 32.753177, 'longitude': -97.3327459, 'fipsCode': '48439'}"
111389,4899361,HighSchool,2023,150.0,Kedrick Reescano,New Caney,Ole Miss,RB,71.0,190.0,4.0,0.9377,New Caney,TX,USA,"{'latitude': 30.155216, 'longitude': -95.2113221, 'fipsCode': '48339'}"
111406,4899472,HighSchool,2023,151.0,Chris Culliver,Maiden,North Carolina,WR,75.0,174.0,4.0,0.9375,Maiden,NC,USA,"{'latitude': 35.5766048, 'longitude': -81.2139216, 'fipsCode': '37035'}"
111407,4917948,HighSchool,2023,152.0,Malik Hartford,Lakota West,Ohio State,S,74.5,175.0,4.0,0.9371,West Chester,OH,USA,"{'latitude': 39.3303357, 'longitude': -84.408275, 'fipsCode': '39017'}"
111414,5075805,HighSchool,2023,153.0,Aidan Chiles,Downey,Oregon State,QB,76.0,195.0,4.0,0.9365,Downey,CA,USA,"{'latitude': 33.942215, 'longitude': -118.1235646, 'fipsCode': '06037'}"
111409,4871034,HighSchool,2023,154.0,Whit Weeks,Oconee County,LSU,LB,74.0,205.0,4.0,0.9364,Watkinsville,GA,USA,"{'latitude': 33.8628959, 'longitude': -83.4087709, 'fipsCode': '13219'}"
111397,4870587,HighSchool,2023,155.0,Markee Anderson,Dorman,South Carolina,IOL,76.0,320.0,4.0,0.9362,Roebuck,SC,USA,"{'latitude': 34.8826085, 'longitude': -81.96547100908059, 'fipsCode': '45083'}"
111410,4870654,HighSchool,2023,156.0,Lewis Carter,Tampa Catholic,Oklahoma,LB,72.0,205.0,4.0,0.9362,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}"
111394,4899486,HighSchool,2023,157.0,Robert Stafford III,Eau Gallie,Miami,CB,71.0,171.0,4.0,0.9362,Melbourne,FL,USA,"{'latitude': 28.0836269, 'longitude': -80.6081089, 'fipsCode': '12009'}"
111382,4870911,HighSchool,2023,158.0,Jordan Matthews,Woodlawn,Tennessee,CB,73.0,184.0,4.0,0.9361,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
111398,4966288,HighSchool,2023,159.0,Collins Acheampong,Santa Margarita Catholic,Miami,DL,79.0,254.0,4.0,0.9361,Rancho Santa Margarita,CA,USA,"{'latitude': 33.6408845, 'longitude': -117.6029341, 'fipsCode': '06059'}"
111400,4870900,HighSchool,2023,160.0,Dylan Lonergan,Brookwood,Alabama,QB,74.0,215.0,4.0,0.9359,Snellville,GA,USA,"{'latitude': 33.857328, 'longitude': -84.0199108, 'fipsCode': '13135'}"
111391,4870945,HighSchool,2023,161.0,Harris Sewell,Odessa Permian,Clemson,IOL,76.0,300.0,4.0,0.9359,Odessa,TX,USA,"{'latitude': 31.8457149, 'longitude': -102.367687, 'fipsCode': '48135'}"
111401,4871033,HighSchool,2023,162.0,TJ Shanahan Jr.,Austin Westlake,Texas A&M,IOL,76.0,310.0,4.0,0.9353,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
111413,4870595,HighSchool,2023,163.0,Olaus Alinen,The Loomis Chaffee School,Alabama,OT,78.0,315.0,4.0,0.9347,Windsor,CT,USA,"{'latitude': 41.8525984, 'longitude': -72.6437022, 'fipsCode': '09003'}"
111404,4870753,HighSchool,2023,164.0,Daniel Harris,Gulliver Prep,Georgia,CB,74.0,175.0,4.0,0.9347,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
111408,4870589,HighSchool,2023,165.0,Jaiden Ausberry,University Lab,Notre Dame,LB,72.0,210.0,4.0,0.9339,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
111428,5083314,HighSchool,2023,166.0,Kamran James,Olympia,Florida,DL,78.5,265.0,4.0,0.9328,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
111403,4870737,HighSchool,2023,167.0,Jordan Hall,IMG Academy,Michigan State,LB,74.5,225.0,4.0,0.9328,Bradenton,FL,USA,"{'latitude': 27.4989278, 'longitude': -82.5748194, 'fipsCode': '12081'}"
111405,4870642,HighSchool,2023,168.0,Jeremiah Cobb,Montgomery Catholic Preparatory,Auburn,RB,71.0,185.0,4.0,0.9326,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
111416,4918099,HighSchool,2023,169.0,Kenny Minchey,Pope John Paul II,Notre Dame,QB,73.5,215.0,4.0,0.9322,Hendersonville,TN,USA,"{'latitude': 36.3049177, 'longitude': -86.621443, 'fipsCode': '47165'}"
111415,4870623,HighSchool,2023,170.0,Malik Bryant,Jones,Miami,LB,74.0,215.0,4.0,0.932,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
111422,,HighSchool,2023,171.0,DaKaari Nelson,Selma,Penn State,S,75.0,203.0,4.0,0.9319,Selma,AL,USA,"{'latitude': 32.4078632, 'longitude': -87.0207473, 'fipsCode': '01047'}"
111417,4871026,HighSchool,2023,172.0,Elliot Washington II,Venice,Penn State,S,72.0,195.0,4.0,0.9314,Venice,FL,USA,"{'latitude': 27.0999188, 'longitude': -82.4543597, 'fipsCode': '12115'}"
111418,4917858,HighSchool,2023,173.0,Cole Cabana,Dexter,Michigan,RB,72.0,180.0,4.0,0.9314,Dexter,MI,USA,"{'latitude': 42.3386044, 'longitude': -83.8891514, 'fipsCode': '27099'}"
111412,4918449,HighSchool,2023,174.0,Jyaire Hill,Kankakee,Michigan,CB,73.0,170.0,4.0,0.9312,Kankakee,IL,USA,"{'latitude': 41.1200325, 'longitude': -87.8611531, 'fipsCode': '17091'}"
111411,4918414,HighSchool,2023,175.0,Dylan Edwards,Derby,Colorado,RB,68.0,160.0,4.0,0.931,Derby,KS,USA,"{'latitude': 37.5455735, 'longitude': -97.2689331, 'fipsCode': '20173'}"
111420,4587977,HighSchool,2023,176.0,Damari Brown,American Heritage,Miami,CB,73.0,180.0,4.0,0.9308,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
111433,4870812,HighSchool,2023,177.0,Jamaal Jarrett,Grimsley,Georgia,DL,78.0,340.0,4.0,0.9297,Greensboro,NC,USA,"{'latitude': 36.0726355, 'longitude': -79.7919754, 'fipsCode': '37081'}"
111436,4870896,HighSchool,2023,178.0,Xzavier McLeod,Camden,South Carolina,DL,77.0,305.0,4.0,0.9294,Camden,SC,USA,"{'latitude': 34.2465393, 'longitude': -80.6070238, 'fipsCode': '45055'}"
111439,4870752,HighSchool,2023,179.0,Conrad Hussey,St. Thomas Aquinas,Florida State,S,72.0,190.0,4.0,0.929,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
111429,4870878,HighSchool,2023,180.0,Hunter Osborne,Hewitt-Trussville,Alabama,DL,76.0,260.0,4.0,0.9289,Trussville,AL,USA,"{'latitude': 33.626629, 'longitude': -86.5549335251678, 'fipsCode': '01073'}"
111430,4921117,HighSchool,2023,181.0,Vicari Swain,Central,South Carolina,ATH,72.0,175.0,4.0,0.9284,Carrollton,GA,USA,"{'latitude': 33.5801103, 'longitude': -85.0766113, 'fipsCode': '13045'}"
111423,4870839,HighSchool,2023,182.0,Kaleb Jackson,Liberty Magnet,LSU,RB,70.0,200.0,4.0,0.9283,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
111424,4899480,HighSchool,2023,183.0,Blake Nichelson,Manteca,Florida State,LB,75.0,200.0,4.0,0.9283,Ripon,CA,USA,"{'latitude': 37.741595, 'longitude': -121.1243828, 'fipsCode': '06077'}"
111419,4870944,HighSchool,2023,184.0,Chris Peal,Providence Day School,Georgia,CB,72.0,175.0,4.0,0.9274,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
111447,4870828,HighSchool,2023,185.0,Grayson Howard,Andrew Jackson,South Carolina,LB,75.5,220.0,4.0,0.9272,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
111448,4917949,HighSchool,2023,186.0,Quinten Joyner,Manor,USC,RB,71.0,203.0,4.0,0.9272,Manor,TX,USA,"{'latitude': 30.3407629, 'longitude': -97.5569456, 'fipsCode': '48453'}"
111432,4870586,HighSchool,2023,187.0,Tyree Adams,St. Augustine,LSU,OT,77.0,285.0,4.0,0.9271,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
111421,4870709,HighSchool,2023,188.0,Shamar Easter,Ashdown,Arkansas,TE,77.0,225.0,4.0,0.927,Ashdown,AR,USA,"{'latitude': 33.67344, 'longitude': -94.1299625, 'fipsCode': '05081'}"
111431,4870983,HighSchool,2023,189.0,DJ Reed,Carver,Auburn,DL,76.0,270.0,4.0,0.9267,Columbus,GA,USA,"{'latitude': 32.4609764, 'longitude': -84.9877094, 'fipsCode': '13215'}"
111434,4870699,HighSchool,2023,190.0,Karmello English,Central Phenix City,Michigan,WR,71.0,175.0,4.0,0.9265,Phenix City,AL,USA,"{'latitude': 32.4709761, 'longitude': -85.0007653, 'fipsCode': '01113'}"
111440,5078278,HighSchool,2023,191.0,Lincoln Kienholz,T.F. Riggs,Ohio State,QB,73.5,182.0,4.0,0.9264,Pierre,SD,USA,"{'latitude': 44.368305, 'longitude': -100.351185, 'fipsCode': '46065'}"
111427,4870778,HighSchool,2023,192.0,Edric Hill,North Kansas City,Alabama,DL,75.0,290.0,4.0,0.9258,Kansas City,MO,USA,"{'latitude': 39.100105, 'longitude': -94.5781416, 'fipsCode': '29095'}"
111425,4918110,HighSchool,2023,193.0,Rod Robinson II,San Diego Lincoln,Georgia,RB,73.0,230.0,4.0,0.9248,San Diego,CA,USA,"{'latitude': 32.7174209, 'longitude': -117.1627714, 'fipsCode': '06073'}"
111442,4899376,HighSchool,2023,194.0,Jaydon Chatman,Harker Heights,Texas,IOL,76.0,300.0,4.0,0.9246,Harker Heights,TX,USA,"{'latitude': 31.0746347, 'longitude': -97.6590473, 'fipsCode': '48027'}"
111438,4899477,HighSchool,2023,195.0,AJ Green,Cedar Grove,Louisville,EDGE,77.0,206.0,4.0,0.9245,Ellenwood,GA,USA,"{'latitude': 33.6101096, 'longitude': -84.287978, 'fipsCode': '13063'}"
111443,4870930,HighSchool,2023,196.0,Will Norman,Camden Eastside,Florida,DL,77.0,290.0,4.0,0.9244,Camden,NJ,USA,"{'latitude': 39.9448402, 'longitude': -75.1198911, 'fipsCode': '34007'}"
111426,4870899,HighSchool,2023,197.0,Miles McVay,East St. Louis,Alabama,OT,78.0,358.0,4.0,0.9242,East St. Louis,IL,USA,"{'latitude': 38.6244952, 'longitude': -90.1509429, 'fipsCode': '17163'}"
111444,4870755,HighSchool,2023,198.0,Mikal Harrison-Pilot,Temple,Houston,ATH,72.0,190.0,4.0,0.9241,Temple,TX,USA,"{'latitude': 31.098207, 'longitude': -97.3427847, 'fipsCode': '48027'}"
111445,4923044,HighSchool,2023,199.0,Jordan Bass,Phoebus,Pittsburgh,LB,75.0,200.0,4.0,0.9239,Hampton,VA,USA,"{'latitude': 37.0520315, 'longitude': -76.2856365, 'fipsCode': '51650'}"
111446,5150378,HighSchool,2023,200.0,Zeed Haynes,North Penn,Georgia,WR,73.0,170.0,4.0,0.9238,Fort Washington,PA,USA,"{'latitude': 40.1399717, 'longitude': -75.210095, 'fipsCode': '42091'}"
111435,,HighSchool,2023,201.0,Aaron Williams,St. John Bosco,Louisville,CB,74.0,185.0,4.0,0.9238,Bellflower,CA,USA,"{'latitude': 33.8825705, 'longitude': -118.1167679, 'fipsCode': '06037'}"
111449,4871082,HighSchool,2023,202.0,Brenan Vernon,Mentor,Notre Dame,DL,77.0,275.0,4.0,0.9236,Mentor,OH,USA,"{'latitude': 41.6661573, 'longitude': -81.339552, 'fipsCode': '39085'}"
111437,4870797,HighSchool,2023,203.0,Luke Hasz,Bixby,Arkansas,TE,75.0,245.0,4.0,0.9235,Bixby,OK,USA,"{'latitude': 35.9420431, 'longitude': -95.8833235, 'fipsCode': '40143'}"
111450,4870590,HighSchool,2023,204.0,Raul Aguirre Jr.,Whitewater,Miami,LB,74.0,220.0,4.0,0.9233,Fayetteville,GA,USA,"{'latitude': 33.4487257, 'longitude': -84.4549262, 'fipsCode': '13113'}"
111454,4871022,HighSchool,2023,205.0,Robby Washington,Miami Palmetto,Miami,WR,70.0,185.0,4.0,0.9228,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
111453,4870908,HighSchool,2023,206.0,Sydir Mitchell,Bergen Catholic,Texas,DL,77.0,335.0,4.0,0.9226,Oradell,NJ,USA,"{'latitude': 40.9543943, 'longitude': -74.0308504, 'fipsCode': '34003'}"
111451,5218755,HighSchool,2023,207.0,Jamal Anderson,Mill Creek,Clemson,LB,76.0,202.0,4.0,0.9215,Hoschton,GA,USA,"{'latitude': 34.096496, 'longitude': -83.7612839, 'fipsCode': '13157'}"
111458,4870660,HighSchool,2023,208.0,Jordan Castell,West Orange,Florida,S,74.0,195.0,4.0,0.9215,Winter Garden,FL,USA,"{'latitude': 28.5656649, 'longitude': -81.5856742, 'fipsCode': '12095'}"
111441,4907671,HighSchool,2023,209.0,Anthony Evans III,Converse Judson,Georgia,WR,70.5,160.0,4.0,0.9213,Converse,TX,USA,"{'latitude': 29.5180081, 'longitude': -98.3161241, 'fipsCode': '48029'}"
111467,4871069,HighSchool,2023,210.0,Micah Tease,Booker T. Washington,Texas A&M,ATH,71.0,180.0,4.0,0.921,Tulsa,OK,USA,"{'latitude': 36.1556805, 'longitude': -95.9929113, 'fipsCode': '40143'}"
111457,4871004,HighSchool,2023,211.0,Kelton Smith Jr.,Carver,Georgia,IOL,77.0,300.0,4.0,0.9209,Columbus,GA,USA,"{'latitude': 32.4609764, 'longitude': -84.9877094, 'fipsCode': '13215'}"
111459,4950400,HighSchool,2023,212.0,Arvell Reese,Glenville,Ohio State,LB,75.5,212.0,4.0,0.9209,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
111455,5158465,HighSchool,2023,213.0,Johnny Bowens III,Converse Judson,Oregon,DL,75.0,265.0,4.0,0.9208,Converse,TX,USA,"{'latitude': 29.5180081, 'longitude': -98.3161241, 'fipsCode': '48029'}"
111456,4870804,HighSchool,2023,214.0,Kylin Jackson,Zachary,LSU,S,74.0,200.0,4.0,0.9207,Zachary,LA,USA,"{'latitude': 30.6485191, 'longitude': -91.1564961, 'fipsCode': '22033'}"
111476,5079508,HighSchool,2023,215.0,Austin Mack,Folsom,Washington,QB,78.0,210.0,4.0,0.9204,Folsom,CA,USA,"{'latitude': 38.6779591, 'longitude': -121.1760583, 'fipsCode': '06067'}"
111472,5103804,HighSchool,2023,216.0,Brandyn Hillman,Churchland,Michigan,ATH,73.0,191.0,4.0,0.9201,Portsmouth,VA,USA,"{'latitude': 36.8354258, 'longitude': -76.2982742, 'fipsCode': '51740'}"
111461,4870905,HighSchool,2023,217.0,Caleb Presley,Rainier Beach,Washington,CB,71.0,180.0,4.0,0.9201,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
111464,4870672,HighSchool,2023,218.0,Raymond Cottrell Jr.,Milton,Texas A&M,WR,74.0,203.0,4.0,0.919,Milton,FL,USA,"{'latitude': 30.6324149, 'longitude': -87.0396881, 'fipsCode': '12113'}"
111466,4870870,HighSchool,2023,219.0,Ty Lockwood,Independence,Alabama,TE,77.0,225.0,4.0,0.9187,Thompson's Station,TN,USA,"{'latitude': 35.802011, 'longitude': -86.9113908, 'fipsCode': '47187'}"
111469,4870700,HighSchool,2023,220.0,Sharif Denson,Bartram Trail,Florida,CB,71.5,170.0,4.0,0.9183,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
111473,4871079,HighSchool,2023,221.0,Boubacar Traore,Catholic Memorial,Notre Dame,DL,77.0,245.0,4.0,0.9183,West Roxbury,MA,USA,"{'latitude': 42.2792649, 'longitude': -71.1494972, 'fipsCode': '25025'}"
111465,4918443,HighSchool,2023,222.0,Stanton Ramil,Thompson,Michigan State,OT,79.0,310.0,4.0,0.9181,Alabaster,AL,USA,"{'latitude': 33.2442813, 'longitude': -86.8163773, 'fipsCode': '01117'}"
111470,4918438,HighSchool,2023,223.0,Elijah Paige,Pinnacle,USC,OT,79.0,304.0,4.0,0.9179,Phoenix,AZ,USA,"{'latitude': 33.4484367, 'longitude': -112.0741417, 'fipsCode': '04013'}"
111471,,HighSchool,2023,224.0,Braxton Myers,Coppell,Ole Miss,S,73.0,185.0,4.0,0.9171,Coppell,TX,USA,"{'latitude': 32.9552598, 'longitude': -97.0155703, 'fipsCode': '48113'}"
111474,4870713,HighSchool,2023,225.0,Rico Flores Jr.,Folsom,Notre Dame,WR,73.0,190.0,4.0,0.917,Folsom,CA,USA,"{'latitude': 38.6779591, 'longitude': -121.1760583, 'fipsCode': '06067'}"
111460,5158460,HighSchool,2023,226.0,Ashton Cozart,Flower Mound Marcus,Oregon,WR,75.5,193.0,4.0,0.9168,Flower Mound,TX,USA,"{'latitude': 33.0283854, 'longitude': -97.0867203, 'fipsCode': '48121'}"
111475,4870696,HighSchool,2023,227.0,Malik Elzy,Simeon,Illinois,WR,74.0,204.0,4.0,0.9167,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
111478,4870885,HighSchool,2023,228.0,Joshua Padilla,Wayne,Ohio State,IOL,76.0,280.0,4.0,0.9166,Dayton,OH,USA,"{'latitude': 39.7589478, 'longitude': -84.1916069, 'fipsCode': '39113'}"
111462,4940235,HighSchool,2023,229.0,Taeshaun Lyons,Tennyson,Washington,WR,74.5,165.0,4.0,0.9164,Hayward,CA,USA,"{'latitude': 37.6688205, 'longitude': -122.0807964, 'fipsCode': '06001'}"
111482,4870992,HighSchool,2023,230.0,Jalen Thompson,Cass Technical,Michigan State,DL,76.0,245.0,4.0,0.9162,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
111468,5154344,HighSchool,2023,231.0,Tree Babalade,DeMatha Catholic,South Carolina,OT,77.5,310.0,4.0,0.916,Hyattsville,MD,USA,"{'latitude': 38.9529442, 'longitude': -76.9408647, 'fipsCode': '24033'}"
111484,5104212,HighSchool,2023,232.0,Jaren Hamilton,Buchholz,Alabama,WR,73.0,188.0,4.0,0.9159,Gainesville,FL,USA,"{'latitude': 29.6519684, 'longitude': -82.3249846, 'fipsCode': '12001'}"
111486,4871006,HighSchool,2023,233.0,Sylvester Smith,Munford,Auburn,S,71.0,195.0,4.0,0.9156,Munford,AL,USA,"{'latitude': 33.545950000000005, 'longitude': -85.93939159874132, 'fipsCode': '01121'}"
111479,4871019,HighSchool,2023,234.0,Rico Walker,Hickory,Maryland,ATH,75.0,233.0,4.0,0.9156,Hickory,NC,USA,"{'latitude': 35.7333312, 'longitude': -81.3442915, 'fipsCode': '37035'}"
111487,4870784,HighSchool,2023,235.0,Trey Holly,Union Parish,LSU,RB,68.0,180.0,4.0,0.9152,Farmerville,LA,USA,"{'latitude': 32.7734728, 'longitude': -92.4056986, 'fipsCode': '22111'}"
111488,4870869,HighSchool,2023,236.0,Brett Norfleet,Francis Howell,Missouri,TE,79.0,220.0,4.0,0.9151,St. Charles,MO,USA,"{'latitude': 38.7946252, 'longitude': -90.519829, 'fipsCode': '29183'}"
111494,5078214,HighSchool,2023,237.0,CJ Blocker,New Caney,Utah,CB,72.0,165.0,4.0,0.9151,New Caney,TX,USA,"{'latitude': 30.155216, 'longitude': -95.2113221, 'fipsCode': '48339'}"
111504,4899360,HighSchool,2023,238.0,Jaden Platt,Haslet Eaton,Texas A&M,TE,76.5,235.0,4.0,0.915,Haslet,TX,USA,"{'latitude': 32.96116000000001, 'longitude': -97.34228157049023, 'fipsCode': '48439'}"
111490,4870988,HighSchool,2023,239.0,Avieon Terrell,Westlake,Clemson,CB,72.0,170.0,4.0,0.9149,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
