id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
118519,4430826,HighSchool,2020,112.0,Zavier Betts,Bellevue West,Nebraska,WR,74.0,189.0,4.0,0.9505,Bellevue,NE,USA,"{'latitude': 41.1366494, 'longitude': -95.8907373, 'fipsCode': '31153'}"
118520,4429100,HighSchool,2020,113.0,Peter Skoronski,Maine South,Northwestern,OC,76.0,275.0,4.0,0.9502,Park Ridge,IL,USA,"{'latitude': 42.0112329, 'longitude': -87.8406031, 'fipsCode': '17031'}"
118521,4430816,HighSchool,2020,114.0,Myles Murao,Mater Dei,Washington,OC,74.0,312.0,4.0,0.9496,Santa Ana,CA,USA,"{'latitude': 33.7494951, 'longitude': -117.8732213, 'fipsCode': '06059'}"
118522,4685184,HighSchool,2020,115.0,Donald Chaney Jr.,Belen Jesuit Prep,Miami,RB,70.5,203.0,4.0,0.9496,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
118523,,HighSchool,2020,116.0,Johnny Wilson,Calabasas,Arizona State,WR,78.0,224.0,4.0,0.9491,Calabasas,CA,USA,"{'latitude': 34.1446643, 'longitude': -118.6440973, 'fipsCode': '06037'}"
118524,4692660,HighSchool,2020,117.0,Malachi Wideman,Venice,Tennessee,WR,76.5,197.0,4.0,0.9489,Venice,FL,USA,"{'latitude': 27.0999188, 'longitude': -82.4543597, 'fipsCode': '12115'}"
118525,4692555,HighSchool,2020,118.0,Tyler Baron,Knoxville Catholic,Tennessee,SDE,77.0,256.0,4.0,0.9487,Knoxville,TN,USA,"{'latitude': 35.9603948, 'longitude': -83.9210261, 'fipsCode': '47093'}"
118526,4429050,HighSchool,2020,119.0,Chris Morris,West Memphis,Texas A&M,OG,75.5,287.0,4.0,0.9482,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
118527,4429101,HighSchool,2020,120.0,Jordan Botelho,St. Louis,Notre Dame,ILB,75.0,230.0,4.0,0.9478,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
118528,4429068,HighSchool,2020,121.0,Ethan Garbers,Corona Del Mar,Washington,PRO,75.0,193.0,4.0,0.9474,Newport Beach,CA,USA,"{'latitude': 33.6170092, 'longitude': -117.9294401, 'fipsCode': '06059'}"
118529,4429040,HighSchool,2020,122.0,Vernon Broughton,Cy Ridge,Texas,DT,77.0,286.0,4.0,0.9473,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
118530,4429005,HighSchool,2020,123.0,Braiden McGregor,Port Huron Northern,Michigan,SDE,78.0,260.0,4.0,0.947,Port Huron,MI,USA,"{'latitude': 42.9815877, 'longitude': -82.440466, 'fipsCode': '26147'}"
118531,4692521,HighSchool,2020,124.0,Reggie Grimes II,Ravenwood,Oklahoma,WDE,75.5,242.0,4.0,0.9466,Brentwood,TN,USA,"{'latitude': 36.0325687, 'longitude': -86.7825235, 'fipsCode': '47187'}"
118532,4430810,HighSchool,2020,125.0,Daniyel Ngata,Folsom,Arizona State,APB,69.0,180.0,4.0,0.9464,Folsom,CA,USA,"{'latitude': 38.6779591, 'longitude': -121.1760583, 'fipsCode': '06067'}"
118533,4429151,HighSchool,2020,126.0,John Humphreys,Corona Del Mar,Stanford,WR,77.0,205.0,4.0,0.9458,Newport Beach,CA,USA,"{'latitude': 33.6170092, 'longitude': -117.9294401, 'fipsCode': '06059'}"
118534,4429140,HighSchool,2020,127.0,Prince Dorbah,Highland Park,Texas,OLB,74.5,208.0,4.0,0.9443,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
118535,4429010,HighSchool,2020,128.0,Jalen Rivers,Oakleaf,Miami,OT,78.0,331.0,4.0,0.9425,Orange Park,FL,USA,"{'latitude': 30.1654707, 'longitude': -81.7016346, 'fipsCode': '12019'}"
118536,4429096,HighSchool,2020,129.0,Blake Corum,St. Frances Academy,Michigan,RB,68.0,193.0,4.0,0.9419,Laurel,MD,USA,"{'latitude': 39.0992752, 'longitude': -76.8483061, 'fipsCode': '24033'}"
118537,4685739,HighSchool,2020,130.0,Tre Bradford,Lancaster,LSU,RB,71.0,193.0,4.0,0.9401,Lancaster,TX,USA,"{'latitude': 32.5920798, 'longitude': -96.7561083, 'fipsCode': '48113'}"
118538,4428993,HighSchool,2020,131.0,Haynes King,Longview,Texas A&M,DUAL,74.5,189.0,4.0,0.9397,Longview,TX,USA,"{'latitude': 32.5007031, 'longitude': -94.74049, 'fipsCode': '48183'}"
118539,4429062,HighSchool,2020,132.0,Ze'Vian Capers,Denmark,Auburn,WR,75.5,195.0,4.0,0.9389,Alpharetta,GA,USA,"{'latitude': 34.0709576, 'longitude': -84.2747329, 'fipsCode': '13121'}"
118540,4429131,HighSchool,2020,133.0,Keyshawn Greene,Wakulla,Nebraska,OLB,75.0,195.0,4.0,0.9384,Crawfordville,FL,USA,"{'latitude': 30.1760358, 'longitude': -84.3751778, 'fipsCode': '12129'}"
118541,4686468,HighSchool,2020,134.0,Seth McGowan,Mesquite Poteet,Oklahoma,RB,71.5,215.0,4.0,0.9378,Mesquite,TX,USA,"{'latitude': 32.7666103, 'longitude': -96.599472, 'fipsCode': '48113'}"
118542,4429063,HighSchool,2020,135.0,Enzo Jennings,Oak Park,Penn State,S,73.0,185.0,4.0,0.9377,Oak Park,MI,USA,"{'latitude': 42.4595317, 'longitude': -83.1821445, 'fipsCode': '17031'}"
118543,4430843,HighSchool,2020,136.0,Jalen Berger,Don Bosco Prep,Wisconsin,RB,72.0,205.0,4.0,0.9374,Ramsey,NJ,USA,"{'latitude': 41.0573188, 'longitude': -74.1409771, 'fipsCode': '34003'}"
118544,4429160,HighSchool,2020,137.0,Devon Achane,Fort Bend Marshall,Texas A&M,APB,69.0,170.0,4.0,0.9373,Missouri City,TX,USA,"{'latitude': 29.6185669, 'longitude': -95.5377215, 'fipsCode': '48157'}"
118545,4429059,HighSchool,2020,138.0,Woody Marks,Carver,Mississippi State,RB,70.0,190.0,4.0,0.9369,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
118546,,HighSchool,2020,139.0,Xavion Alford,Shadow Creek,Texas,S,72.0,182.0,4.0,0.9367,Pearland,TX,USA,"{'latitude': 29.5639758, 'longitude': -95.2864299, 'fipsCode': '48039'}"
118547,4429078,HighSchool,2020,140.0,Chad Lindberg,Clear Creek,Georgia,OT,78.5,327.0,4.0,0.9366,League City,TX,USA,"{'latitude': 29.5074538, 'longitude': -95.0949303, 'fipsCode': '48167'}"
118548,4429184,HighSchool,2020,141.0,Elijhah Badger,Folsom,Arizona State,ATH,74.0,195.0,4.0,0.9364,Sacramento,CA,USA,"{'latitude': 38.5815719, 'longitude': -121.4943996, 'fipsCode': '06067'}"
118549,4685738,HighSchool,2020,142.0,Josh White,Cy Creek,LSU,ILB,73.0,200.0,4.0,0.9359,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
118550,4429164,HighSchool,2020,143.0,Nick Herbig,St. Louis School,Wisconsin,OLB,74.0,215.0,4.0,0.9359,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
118551,4430823,HighSchool,2020,144.0,Thaiu Jones-Bell,Miami Carol City,Alabama,WR,71.0,187.0,4.0,0.9357,Hallandale,FL,USA,"{'latitude': 25.985600599999998, 'longitude': -80.13999671464335, 'fipsCode': '12011'}"
118552,4430821,HighSchool,2020,145.0,Kitan Crawford,John Tyler,Texas,CB,71.0,200.0,4.0,0.9356,Tyler,TX,USA,"{'latitude': 32.3512601, 'longitude': -95.3010624, 'fipsCode': '48423'}"
118553,4429060,HighSchool,2020,146.0,Michael Carmody,Mars Area,Notre Dame,OT,77.0,283.0,4.0,0.9352,Mars,PA,USA,"{'latitude': 40.6958342, 'longitude': -80.011878, 'fipsCode': '42019'}"
118554,4430865,HighSchool,2020,147.0,Jay Butterfield,Liberty,Oregon,PRO,78.0,202.0,4.0,0.9352,Brentwood,CA,USA,"{'latitude': 37.9317766, 'longitude': -121.6960266, 'fipsCode': '06013'}"
118555,4430993,HighSchool,2020,148.0,LV Bunkley-Shelton,Junipero Serra,Arizona State,WR,72.0,180.0,4.0,0.9348,Gardena,CA,USA,"{'latitude': 33.8963593, 'longitude': -118.3053037, 'fipsCode': '06037'}"
118556,4428998,HighSchool,2020,149.0,Mitchell Mayes,Leesville Road,Clemson,OG,75.5,306.0,4.0,0.9347,Raleigh,NC,USA,"{'latitude': 35.7803977, 'longitude': -78.6390989, 'fipsCode': '37183'}"
118557,4429026,HighSchool,2020,150.0,Myles Murphy,Dudley,North Carolina,SDE,76.0,280.0,4.0,0.9339,Greensboro,NC,USA,"{'latitude': 36.0726355, 'longitude': -79.7919754, 'fipsCode': '37081'}"
118558,4688812,HighSchool,2020,151.0,Ja'Qurious Conley,Northside,North Carolina,S,74.0,203.0,4.0,0.9333,Jacksonville,NC,USA,"{'latitude': 34.7494749, 'longitude': -77.4208221, 'fipsCode': '37133'}"
118559,4430884,HighSchool,2020,152.0,Kedrick Bingley-Jones,Providence Day School,North Carolina,DT,76.5,266.0,4.0,0.9331,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
118560,4429121,HighSchool,2020,153.0,Kalel Mullings,Milton Academy,Michigan,OLB,73.0,220.0,4.0,0.9329,Boston,MA,USA,"{'latitude': 42.3602534, 'longitude': -71.0582912, 'fipsCode': '25025'}"
118561,4430853,HighSchool,2020,154.0,Darrion Henry-Young,Princeton,Ohio State,DT,76.5,279.0,4.0,0.9321,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
118562,4429073,HighSchool,2020,155.0,Fadil Diggs,Camden Eastside,Texas A&M,WDE,77.0,230.0,4.0,0.9321,Camden,NJ,USA,"{'latitude': 39.9448402, 'longitude': -75.1198911, 'fipsCode': '34007'}"
118563,4429080,HighSchool,2020,156.0,Jackson Bratton,Muscle Shoals,Alabama,ILB,75.0,233.0,4.0,0.9318,Muscle Shoals,AL,USA,"{'latitude': 34.7451786, 'longitude': -87.6686733, 'fipsCode': '01033'}"
118564,4430833,HighSchool,2020,157.0,Jaquavion Fraziars,Dunnellon,Florida,WR,75.5,194.0,4.0,0.9317,DUNNELLON,FL,USA,"{'latitude': 29.0491426, 'longitude': -82.4609331, 'fipsCode': '12083'}"
118565,,HighSchool,2020,158.0,Issiah Walker Jr.,Miami Norland,Florida,OT,76.0,309.0,4.0,0.9308,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
118566,4430838,HighSchool,2020,159.0,Rylie Mills,Lake Forest,Notre Dame,SDE,77.0,275.0,4.0,0.9304,Lake Forest,IL,USA,"{'latitude': 42.2586342, 'longitude': -87.840625, 'fipsCode': '17097'}"
118567,4685144,HighSchool,2020,160.0,Moose Muhammad III,Myers Park,Texas A&M,WR,72.0,185.0,4.0,0.9304,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
118568,4429092,HighSchool,2020,161.0,Andre Seldon,Belleville,Michigan,CB,68.0,154.0,4.0,0.9299,Belleville,MI,USA,"{'latitude': 42.2048414, 'longitude': -83.4852106, 'fipsCode': '17163'}"
118569,4430438,HighSchool,2020,162.0,Edgerrin Cooper,Covington,Texas A&M,OLB,73.5,205.0,4.0,0.9298,Covington,LA,USA,"{'latitude': 30.4754702, 'longitude': -90.1009108, 'fipsCode': '21117'}"
118570,4429065,HighSchool,2020,163.0,Jacolbe Cowan,Providence Day School,Ohio State,DT,77.0,262.0,4.0,0.9297,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
118571,4429070,HighSchool,2020,164.0,Shane Illingworth,Norco,Oklahoma State,PRO,78.5,234.0,4.0,0.9295,Norco,CA,USA,"{'latitude': 33.9323307, 'longitude': -117.5508901, 'fipsCode': '06065'}"
118572,4429130,HighSchool,2020,165.0,Jordan Morant,Bergen Catholic,Michigan,S,71.0,212.0,4.0,0.9293,Oradell,NJ,USA,"{'latitude': 40.9543943, 'longitude': -74.0308504, 'fipsCode': '34003'}"
118573,4431615,HighSchool,2020,166.0,Kourt Williams,St. John Bosco,Ohio State,OLB,73.0,216.0,4.0,0.9291,Bellflower,CA,USA,"{'latitude': 33.8825705, 'longitude': -118.1167679, 'fipsCode': '06037'}"
118574,4429110,HighSchool,2020,167.0,Lathan Ransom,Salpointe Catholic,Ohio State,S,72.5,193.0,4.0,0.9286,Tucson,AZ,USA,"{'latitude': 32.2228765, 'longitude': -110.9748477, 'fipsCode': '04019'}"
118575,4686472,HighSchool,2020,168.0,Marvin Mims,Frisco Lone Star,Oklahoma,WR,72.0,173.0,4.0,0.9285,Frisco,TX,USA,"{'latitude': 33.1506744, 'longitude': -96.8236116, 'fipsCode': '48085'}"
118576,4429069,HighSchool,2020,169.0,J.J. Evans,Montevallo,Auburn,WR,74.0,185.0,4.0,0.9285,Montevallo,AL,USA,"{'latitude': 33.1006746, 'longitude': -86.8641558, 'fipsCode': '01117'}"
118577,4433922,HighSchool,2020,170.0,Ladarius Tennison,Rockledge,Auburn,ATH,69.0,193.0,4.0,0.9284,Southwest Brevard Cnty,FL,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
118578,4430876,HighSchool,2020,171.0,Roger Rosengarten,Valor Christian,Washington,OT,77.0,258.0,4.0,0.9284,Littleton,CO,USA,"{'latitude': 39.613321, 'longitude': -105.0166498, 'fipsCode': '08005'}"
118579,4429156,HighSchool,2020,172.0,Myles Slusher,Broken Arrow,Arkansas,S,72.0,181.0,4.0,0.9281,Broken Arrow,OK,USA,"{'latitude': 36.0525993, 'longitude': -95.7908195, 'fipsCode': '40143'}"
118580,4686769,HighSchool,2020,173.0,Shaadie Clayton-Johnson,Warren Easton,Colorado,RB,72.0,200.0,4.0,0.928,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
118581,4431339,HighSchool,2020,174.0,Evan Prater,Wyoming,Cincinnati,DUAL,77.0,190.0,4.0,0.9279,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
118582,4429949,HighSchool,2020,175.0,Maliq Carr,Oak Park,Purdue,TE,76.0,230.0,4.0,0.9278,Oak Park,MI,USA,"{'latitude': 42.4595317, 'longitude': -83.1821445, 'fipsCode': '17031'}"
118583,4429081,HighSchool,2020,176.0,Ethan Pouncey,Winter Park,Florida,CB,73.0,160.0,4.0,0.9278,Winter Park,FL,USA,"{'latitude': 26.13784445, 'longitude': -81.75399813758739, 'fipsCode': '12021'}"
118584,4429727,HighSchool,2020,177.0,Van Fillinger,Corner Canyon,Utah,SDE,76.0,248.0,4.0,0.9276,Draper,UT,USA,"{'latitude': 40.5246711, 'longitude': -111.8638226, 'fipsCode': '49035'}"
118585,4692525,HighSchool,2020,178.0,Anton Harrison,Archbishop Carroll,Oklahoma,OT,77.0,310.0,4.0,0.9271,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
118586,4685188,HighSchool,2020,179.0,Michael Redding III,IMG Academy,Miami,WR,73.0,195.0,4.0,0.927,Bradenton,FL,USA,"{'latitude': 27.4989278, 'longitude': -82.5748194, 'fipsCode': '12081'}"
118587,4430411,HighSchool,2020,180.0,Bryan Robinson,Palm Beach Central,Florida State,WR,73.0,185.0,4.0,0.9263,West Palm Beach,FL,USA,"{'latitude': 26.715364, 'longitude': -80.0532942, 'fipsCode': '12099'}"
118588,,HighSchool,2020,181.0,Kaden Johnson,Minnehaha Academy,Wisconsin,OLB,74.0,235.0,4.0,0.9261,Minneapolis,MN,USA,"{'latitude': 44.9772995, 'longitude': -93.2654692, 'fipsCode': '27053'}"
118589,4429036,HighSchool,2020,182.0,Major Burns,Madison Prep Academy,Georgia,S,74.0,176.0,4.0,0.9258,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
118590,4692590,HighSchool,2020,183.0,Jalin Hyatt,Dutch Fork,Tennessee,WR,72.0,164.0,4.0,0.9257,Irmo,SC,USA,"{'latitude': 34.08846885, 'longitude': -81.18021121302588, 'fipsCode': '45063'}"
118591,4430888,HighSchool,2020,184.0,Jerrin Thompson,Lufkin,Texas,S,72.5,183.0,4.0,0.9256,Lufkin,TX,USA,"{'latitude': 31.3386242, 'longitude': -94.7288558, 'fipsCode': '48005'}"
118592,4875193,HighSchool,2020,185.0,Antwaun Powell-Ryland,Indian River,Florida,WDE,75.0,234.0,4.0,0.9251,Portsmouth,VA,USA,"{'latitude': 36.8354258, 'longitude': -76.2982742, 'fipsCode': '51740'}"
118593,4692023,HighSchool,2020,186.0,Kristian Story,Lanett,Alabama,ATH,73.0,210.0,4.0,0.9246,Lanett,AL,USA,"{'latitude': 32.8687391, 'longitude': -85.1904971, 'fipsCode': '01017'}"
118594,4429767,HighSchool,2020,187.0,Emmanuel Forbes,Grenada,Mississippi State,CB,73.0,171.0,4.0,0.9245,Grenada,MS,USA,"{'latitude': 33.7690049, 'longitude': -89.8084192, 'fipsCode': '28043'}"
118595,4692531,HighSchool,2020,188.0,Aaryn Parks,National Christian Academy,Oklahoma,OG,76.0,320.0,4.0,0.9241,Fort Washington,MD,USA,"{'latitude': 38.7125305, 'longitude': -77.0124598, 'fipsCode': '24033'}"
118596,4432595,HighSchool,2020,189.0,Ozzy Trapilo,Boston College High,Boston College,OT,79.0,275.0,4.0,0.9241,Boston,MA,USA,"{'latitude': 42.3602534, 'longitude': -71.0582912, 'fipsCode': '25025'}"
118597,4692538,HighSchool,2020,190.0,Jalin Conyers,Gruver,Oklahoma,TE,76.0,220.0,4.0,0.9238,Gruver,TX,USA,"{'latitude': 36.2632168, 'longitude': -101.4045444, 'fipsCode': '48195'}"
118598,4429804,HighSchool,2020,191.0,Jimmy Calloway,Morrow,Tennessee,WR,72.0,207.0,4.0,0.9235,Morrow,GA,USA,"{'latitude': 33.5831662, 'longitude': -84.3393683, 'fipsCode': '13063'}"
118599,4430894,HighSchool,2020,192.0,Caziah Holmes,Cocoa,Penn State,APB,71.5,179.0,4.0,0.9232,Cocoa,FL,USA,"{'latitude': 28.3553873, 'longitude': -80.7318827, 'fipsCode': '12009'}"
118600,4431048,HighSchool,2020,193.0,Jacobe Covington,Saguaro,Washington,S,73.0,196.0,4.0,0.9232,Scottsdale,AZ,USA,"{'latitude': 33.4942189, 'longitude': -111.9260184, 'fipsCode': '04013'}"
118601,4429126,HighSchool,2020,194.0,Darion Green-Warren,Narbonne,Michigan,CB,72.0,187.0,4.0,0.9232,Harbor City,CA,USA,"{'latitude': 33.7972822, 'longitude': -118.3004717, 'fipsCode': '06037'}"
118602,4429135,HighSchool,2020,195.0,Eric Reed,Calvary Baptist Academy,Auburn,S,73.0,197.0,4.0,0.9232,Shreveport,LA,USA,"{'latitude': 32.5221828, 'longitude': -93.7651944, 'fipsCode': '22017'}"
118603,4430836,HighSchool,2020,196.0,Chubba Purdy,Perry,Florida State,DUAL,74.0,210.0,4.0,0.9227,Gilbert,AZ,USA,"{'latitude': 33.3527632, 'longitude': -111.7890373, 'fipsCode': '04013'}"
118604,4429046,HighSchool,2020,197.0,Damian Sellers,Saguaro,UCLA,OLB,74.0,224.0,4.0,0.9221,Scottsdale,AZ,USA,"{'latitude': 33.4942189, 'longitude': -111.9260184, 'fipsCode': '04013'}"
118605,4701523,HighSchool,2020,198.0,Ayden Hector,Eastside Catholic,Washington State,CB,72.0,198.0,4.0,0.922,Sammamish,WA,USA,"{'latitude': 47.6088445, 'longitude': -122.0423067, 'fipsCode': '53033'}"
118606,4430814,HighSchool,2020,199.0,Jake Majors,Prosper,Texas,OC,75.5,283.0,4.0,0.9219,Prosper,TX,USA,"{'latitude': 33.2385763, 'longitude': -96.7866058, 'fipsCode': '48085'}"
118607,,HighSchool,2020,200.0,Luke Hill,St. Frances Academy,Oregon,CB,71.0,180.0,4.0,0.9217,Baltimore,MD,USA,"{'latitude': 39.2908816, 'longitude': -76.610759, 'fipsCode': '24510'}"
118608,4429028,HighSchool,2020,201.0,Chris Thompson Jr.,Duncanville,Auburn,S,74.0,199.0,4.0,0.9215,Duncanville,TX,USA,"{'latitude': 32.6518004, 'longitude': -96.9083366, 'fipsCode': '48113'}"
118609,4431437,HighSchool,2020,202.0,Jah-Marien Latham,Pickens County,Alabama,DT,75.0,280.0,4.0,0.9215,Reform,AL,USA,"{'latitude': 33.378451, 'longitude': -88.0153008, 'fipsCode': '01107'}"
118610,4692022,HighSchool,2020,203.0,Javon Baker,McEachern,Alabama,WR,73.0,196.0,4.0,0.9214,Powder Springs,GA,USA,"{'latitude': 33.8595492, 'longitude': -84.683824, 'fipsCode': '13067'}"
118611,4429133,HighSchool,2020,204.0,Malik Hornsby,Fort Bend Marshall,Arkansas,DUAL,74.0,175.0,4.0,0.9208,Missouri City,TX,USA,"{'latitude': 29.6185669, 'longitude': -95.5377215, 'fipsCode': '48157'}"
118612,4685092,HighSchool,2020,205.0,Ryan Watts,Little Elm,Ohio State,S,74.5,187.0,4.0,0.9206,Little Elm,TX,USA,"{'latitude': 33.1626194, 'longitude': -96.9375051, 'fipsCode': '48121'}"
118613,4430818,HighSchool,2020,206.0,Cole Brevard,Carmel,Penn State,DT,75.0,305.0,4.0,0.9206,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}"
118614,4429084,HighSchool,2020,207.0,Anthony Richardson,Eastside,Florida,DUAL,76.0,224.0,4.0,0.9204,Gainesville,FL,USA,"{'latitude': 29.6519684, 'longitude': -82.3249846, 'fipsCode': '12001'}"
118615,4431310,HighSchool,2020,208.0,Henry Parrish,Miami Columbus,Ole Miss,RB,70.0,183.0,4.0,0.9201,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
118616,4429967,HighSchool,2020,209.0,Kris Hutson,St. John Bosco,Oregon,WR,70.5,175.0,4.0,0.9199,Bellflower,CA,USA,"{'latitude': 33.8825705, 'longitude': -118.1167679, 'fipsCode': '06037'}"
118617,4430870,HighSchool,2020,210.0,KeAndre Lambert-Smith,Maury,Penn State,WR,73.0,176.0,4.0,0.9198,Norfolk,VA,USA,"{'latitude': 36.8462923, 'longitude': -76.2929252, 'fipsCode': '51710'}"
118618,4429089,HighSchool,2020,211.0,Geirean Hatchett,Ferndale,Washington,OG,76.0,279.0,4.0,0.9197,Ferndale,WA,USA,"{'latitude': 48.8466698, 'longitude': -122.5897235, 'fipsCode': '53073'}"
118619,4430846,HighSchool,2020,212.0,Porter Rooks,Myers Park,NC State,WR,73.0,191.0,4.0,0.9192,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
118620,4692024,HighSchool,2020,213.0,Malachi Moore,Hewitt-Trussville,Alabama,S,72.0,180.0,4.0,0.9191,Trussville,AL,USA,"{'latitude': 33.626629, 'longitude': -86.5549335251678, 'fipsCode': '01073'}"
118621,4695580,HighSchool,2020,214.0,Malcolm Johnson Jr.,St. Stephen's & St. Agnes,Auburn,WR,73.0,185.0,4.0,0.9189,Alexandria,VA,USA,"{'latitude': 38.8051095, 'longitude': -77.0470229, 'fipsCode': '51510'}"
118622,4429165,HighSchool,2020,215.0,Len'Neth Whitehead,Athens Academy,Tennessee,ILB,74.0,230.0,4.0,0.9187,Athens,GA,USA,"{'latitude': 33.9597677, 'longitude': -83.376398, 'fipsCode': '13059'}"
118623,4430675,HighSchool,2020,216.0,Bryson Washington,C.E. King,Oklahoma,S,74.0,196.0,4.0,0.9187,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
118624,4429054,HighSchool,2020,217.0,Darin Turner,Memphis Central,Arkansas,WR,74.5,206.0,4.0,0.9186,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
118625,4692682,HighSchool,2020,218.0,Aki Ogunbiyi,Fort Bend Kempner,Texas A&M,OG,75.5,331.0,4.0,0.9183,Sugar Land,TX,USA,"{'latitude': 29.6196787, 'longitude': -95.6349463, 'fipsCode': '48157'}"
118626,4686304,HighSchool,2020,219.0,Dominic Bailey,St. Frances Academy,Tennessee,DT,75.0,293.0,4.0,0.9182,Baltimore,MD,USA,"{'latitude': 39.2908816, 'longitude': -76.610759, 'fipsCode': '24510'}"
118627,4430877,HighSchool,2020,220.0,Alex Huntley,Hammond School,South Carolina,DT,75.0,279.0,4.0,0.9181,Columbia,SC,USA,"{'latitude': 34.0007493, 'longitude': -81.0343313, 'fipsCode': '45079'}"
118628,4690794,HighSchool,2020,221.0,Jalen Harrell,Champagnat Catholic - Hialeah,Miami,S,74.0,180.0,4.0,0.9181,Hialeah,FL,USA,"{'latitude': 25.8575963, 'longitude': -80.2781057, 'fipsCode': '12086'}"
118629,4686099,HighSchool,2020,222.0,Sergio Allen,Peach County,Clemson,ILB,72.5,217.0,4.0,0.918,Fort Valley,GA,USA,"{'latitude': 32.5537585, 'longitude': -83.8874084, 'fipsCode': '13225'}"
118630,4684942,HighSchool,2020,223.0,Jadarius Green-McKnight,Dunbar,Florida State,S,71.0,204.0,4.0,0.9178,Fort Myers,FL,USA,"{'latitude': 26.640628, 'longitude': -81.8723084, 'fipsCode': '12071'}"
118631,4429018,HighSchool,2020,224.0,R.J. Mickens,Southlake Carroll,Clemson,S,72.5,197.0,4.0,0.9178,Southlake,TX,USA,"{'latitude': 32.9412363, 'longitude': -97.1341783, 'fipsCode': '48439'}"
118632,4431299,HighSchool,2020,225.0,Rome Odunze,Bishop Gorman,Washington,WR,75.0,205.0,4.0,0.9175,Las Vegas,NV,USA,"{'latitude': 36.1672559, 'longitude': -115.1485163, 'fipsCode': '32003'}"
118633,4433905,HighSchool,2020,226.0,Cameron Roseman-Sinclair,Myers Park,North Carolina,S,71.5,194.0,4.0,0.9175,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
118634,4685186,HighSchool,2020,227.0,Tyler Van Dyke,Suffield Academy,Miami,PRO,76.0,212.0,4.0,0.9173,Glastonbury,CT,USA,"{'latitude': 41.7123218, 'longitude': -72.608146, 'fipsCode': '09003'}"
118635,4429066,HighSchool,2020,228.0,Jeff Sims,Sandalwood,Georgia Tech,DUAL,75.0,205.0,4.0,0.917,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
118636,4429094,HighSchool,2020,229.0,Demon Clowney,St. Frances Academy,Ole Miss,WDE,76.0,225.0,4.0,0.9168,Baltimore,MD,USA,"{'latitude': 39.2908816, 'longitude': -76.610759, 'fipsCode': '24510'}"
